"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Hays County, TX"	"48209"	"June"	"6"	197
	"Hays County, TX"	"48209"	"July"	"7"	201
	"Hays County, TX"	"48209"	"August"	"8"	207
	"Hays County, TX"	"48209"	"September"	"9"	210
	"Hays County, TX"	"48209"	"October"	"10"	205
	"Hays County, TX"	"48209"	"November"	"11"	189
	"Hays County, TX"	"48209"	"December"	"12"	232
"Total"	"Hays County, TX"	"48209"			2368
	"Hidalgo County, TX"	"48215"	"January"	"1"	1359
	"Hidalgo County, TX"	"48215"	"February"	"2"	1153
	"Hidalgo County, TX"	"48215"	"March"	"3"	1231
	"Hidalgo County, TX"	"48215"	"April"	"4"	1229
	"Hidalgo County, TX"	"48215"	"May"	"5"	1333
	"Hidalgo County, TX"	"48215"	"June"	"6"	1295
	"Hidalgo County, TX"	"48215"	"July"	"7"	1462
	"Hidalgo County, TX"	"48215"	"August"	"8"	1508
	"Hidalgo County, TX"	"48215"	"September"	"9"	1503
	"Hidalgo County, TX"	"48215"	"October"	"10"	1444
	"Hidalgo County, TX"	"48215"	"November"	"11"	1370
	"Hidalgo County, TX"	"48215"	"December"	"12"	1444
"Total"	"Hidalgo County, TX"	"48215"			16331
	"Jefferson County, TX"	"48245"	"January"	"1"	286
	"Jefferson County, TX"	"48245"	"February"	"2"	286
	"Jefferson County, TX"	"48245"	"March"	"3"	273
	"Jefferson County, TX"	"48245"	"April"	"4"	273
	"Jefferson County, TX"	"48245"	"May"	"5"	276
	"Jefferson County, TX"	"48245"	"June"	"6"	289
	"Jefferson County, TX"	"48245"	"July"	"7"	310
	"Jefferson County, TX"	"48245"	"August"	"8"	347
	"Jefferson County, TX"	"48245"	"September"	"9"	318
	"Jefferson County, TX"	"48245"	"October"	"10"	328
	"Jefferson County, TX"	"48245"	"November"	"11"	305
	"Jefferson County, TX"	"48245"	"December"	"12"	344
"Total"	"Jefferson County, TX"	"48245"			3635
	"Johnson County, TX"	"48251"	"January"	"1"	179
	"Johnson County, TX"	"48251"	"February"	"2"	138
	"Johnson County, TX"	"48251"	"March"	"3"	144
	"Johnson County, TX"	"48251"	"April"	"4"	151
	"Johnson County, TX"	"48251"	"May"	"5"	153
	"Johnson County, TX"	"48251"	"June"	"6"	138
	"Johnson County, TX"	"48251"	"July"	"7"	201
	"Johnson County, TX"	"48251"	"August"	"8"	163
	"Johnson County, TX"	"48251"	"September"	"9"	176
	"Johnson County, TX"	"48251"	"October"	"10"	190
	"Johnson County, TX"	"48251"	"November"	"11"	195
	"Johnson County, TX"	"48251"	"December"	"12"	195
"Total"	"Johnson County, TX"	"48251"			2023
	"Kaufman County, TX"	"48257"	"January"	"1"	140
	"Kaufman County, TX"	"48257"	"February"	"2"	127
	"Kaufman County, TX"	"48257"	"March"	"3"	109
	"Kaufman County, TX"	"48257"	"April"	"4"	117
	"Kaufman County, TX"	"48257"	"May"	"5"	109
	"Kaufman County, TX"	"48257"	"June"	"6"	127
	"Kaufman County, TX"	"48257"	"July"	"7"	142
	"Kaufman County, TX"	"48257"	"August"	"8"	147
	"Kaufman County, TX"	"48257"	"September"	"9"	127
	"Kaufman County, TX"	"48257"	"October"	"10"	126
	"Kaufman County, TX"	"48257"	"November"	"11"	130
	"Kaufman County, TX"	"48257"	"December"	"12"	126
"Total"	"Kaufman County, TX"	"48257"			1527
	"Lubbock County, TX"	"48303"	"January"	"1"	378
	"Lubbock County, TX"	"48303"	"February"	"2"	298
	"Lubbock County, TX"	"48303"	"March"	"3"	346
	"Lubbock County, TX"	"48303"	"April"	"4"	350
	"Lubbock County, TX"	"48303"	"May"	"5"	327
	"Lubbock County, TX"	"48303"	"June"	"6"	351
	"Lubbock County, TX"	"48303"	"July"	"7"	380
	"Lubbock County, TX"	"48303"	"August"	"8"	358
	"Lubbock County, TX"	"48303"	"September"	"9"	383
	"Lubbock County, TX"	"48303"	"October"	"10"	373
	"Lubbock County, TX"	"48303"	"November"	"11"	355
	"Lubbock County, TX"	"48303"	"December"	"12"	338
"Total"	"Lubbock County, TX"	"48303"			4237
	"McLennan County, TX"	"48309"	"January"	"1"	317
	"McLennan County, TX"	"48309"	"February"	"2"	284
	"McLennan County, TX"	"48309"	"March"	"3"	288
	"McLennan County, TX"	"48309"	"April"	"4"	279
	"McLennan County, TX"	"48309"	"May"	"5"	264
	"McLennan County, TX"	"48309"	"June"	"6"	283
	"McLennan County, TX"	"48309"	"July"	"7"	317
	"McLennan County, TX"	"48309"	"August"	"8"	310
	"McLennan County, TX"	"48309"	"September"	"9"	329
	"McLennan County, TX"	"48309"	"October"	"10"	342
	"McLennan County, TX"	"48309"	"November"	"11"	293
	"McLennan County, TX"	"48309"	"December"	"12"	312
"Total"	"McLennan County, TX"	"48309"			3618
	"Midland County, TX"	"48329"	"January"	"1"	219
	"Midland County, TX"	"48329"	"February"	"2"	221
	"Midland County, TX"	"48329"	"March"	"3"	212
	"Midland County, TX"	"48329"	"April"	"4"	201
	"Midland County, TX"	"48329"	"May"	"5"	241
	"Midland County, TX"	"48329"	"June"	"6"	246
	"Midland County, TX"	"48329"	"July"	"7"	257
	"Midland County, TX"	"48329"	"August"	"8"	230
	"Midland County, TX"	"48329"	"September"	"9"	261
	"Midland County, TX"	"48329"	"October"	"10"	262
	"Midland County, TX"	"48329"	"November"	"11"	214
	"Midland County, TX"	"48329"	"December"	"12"	264
"Total"	"Midland County, TX"	"48329"			2828
	"Montgomery County, TX"	"48339"	"January"	"1"	576
	"Montgomery County, TX"	"48339"	"February"	"2"	512
	"Montgomery County, TX"	"48339"	"March"	"3"	532
	"Montgomery County, TX"	"48339"	"April"	"4"	545
	"Montgomery County, TX"	"48339"	"May"	"5"	557
	"Montgomery County, TX"	"48339"	"June"	"6"	535
	"Montgomery County, TX"	"48339"	"July"	"7"	608
	"Montgomery County, TX"	"48339"	"August"	"8"	641
	"Montgomery County, TX"	"48339"	"September"	"9"	643
	"Montgomery County, TX"	"48339"	"October"	"10"	612
	"Montgomery County, TX"	"48339"	"November"	"11"	590
	"Montgomery County, TX"	"48339"	"December"	"12"	624
"Total"	"Montgomery County, TX"	"48339"			6975
	"Nueces County, TX"	"48355"	"January"	"1"	458
	"Nueces County, TX"	"48355"	"February"	"2"	392
	"Nueces County, TX"	"48355"	"March"	"3"	421
	"Nueces County, TX"	"48355"	"April"	"4"	376
	"Nueces County, TX"	"48355"	"May"	"5"	431
	"Nueces County, TX"	"48355"	"June"	"6"	398
	"Nueces County, TX"	"48355"	"July"	"7"	450
	"Nueces County, TX"	"48355"	"August"	"8"	456
	"Nueces County, TX"	"48355"	"September"	"9"	489
	"Nueces County, TX"	"48355"	"October"	"10"	434
	"Nueces County, TX"	"48355"	"November"	"11"	437
	"Nueces County, TX"	"48355"	"December"	"12"	431
"Total"	"Nueces County, TX"	"48355"			5173
	"Parker County, TX"	"48367"	"January"	"1"	127
	"Parker County, TX"	"48367"	"February"	"2"	101
	"Parker County, TX"	"48367"	"March"	"3"	114
	"Parker County, TX"	"48367"	"April"	"4"	116
	"Parker County, TX"	"48367"	"May"	"5"	123
	"Parker County, TX"	"48367"	"June"	"6"	139
	"Parker County, TX"	"48367"	"July"	"7"	123
	"Parker County, TX"	"48367"	"August"	"8"	133
	"Parker County, TX"	"48367"	"September"	"9"	118
	"Parker County, TX"	"48367"	"October"	"10"	119
	"Parker County, TX"	"48367"	"November"	"11"	92
	"Parker County, TX"	"48367"	"December"	"12"	117
"Total"	"Parker County, TX"	"48367"			1422
	"Potter County, TX"	"48375"	"January"	"1"	193
	"Potter County, TX"	"48375"	"February"	"2"	171
	"Potter County, TX"	"48375"	"March"	"3"	149
	"Potter County, TX"	"48375"	"April"	"4"	173
	"Potter County, TX"	"48375"	"May"	"5"	157
	"Potter County, TX"	"48375"	"June"	"6"	196
	"Potter County, TX"	"48375"	"July"	"7"	189
	"Potter County, TX"	"48375"	"August"	"8"	182
	"Potter County, TX"	"48375"	"September"	"9"	152
	"Potter County, TX"	"48375"	"October"	"10"	155
	"Potter County, TX"	"48375"	"November"	"11"	163
	"Potter County, TX"	"48375"	"December"	"12"	192
"Total"	"Potter County, TX"	"48375"			2072
	"Randall County, TX"	"48381"	"January"	"1"	123
	"Randall County, TX"	"48381"	"February"	"2"	117
	"Randall County, TX"	"48381"	"March"	"3"	135
	"Randall County, TX"	"48381"	"April"	"4"	149
	"Randall County, TX"	"48381"	"May"	"5"	157
	"Randall County, TX"	"48381"	"June"	"6"	143
	"Randall County, TX"	"48381"	"July"	"7"	172
	"Randall County, TX"	"48381"	"August"	"8"	155
	"Randall County, TX"	"48381"	"September"	"9"	151
	"Randall County, TX"	"48381"	"October"	"10"	155
	"Randall County, TX"	"48381"	"November"	"11"	148
	"Randall County, TX"	"48381"	"December"	"12"	160
"Total"	"Randall County, TX"	"48381"			1765
	"Smith County, TX"	"48423"	"January"	"1"	265
	"Smith County, TX"	"48423"	"February"	"2"	248
	"Smith County, TX"	"48423"	"March"	"3"	254
	"Smith County, TX"	"48423"	"April"	"4"	243
	"Smith County, TX"	"48423"	"May"	"5"	270
	"Smith County, TX"	"48423"	"June"	"6"	261
	"Smith County, TX"	"48423"	"July"	"7"	287
	"Smith County, TX"	"48423"	"August"	"8"	263
	"Smith County, TX"	"48423"	"September"	"9"	273
	"Smith County, TX"	"48423"	"October"	"10"	272
	"Smith County, TX"	"48423"	"November"	"11"	258
	"Smith County, TX"	"48423"	"December"	"12"	258
"Total"	"Smith County, TX"	"48423"			3152
	"Tarrant County, TX"	"48439"	"January"	"1"	2388
	"Tarrant County, TX"	"48439"	"February"	"2"	2086
	"Tarrant County, TX"	"48439"	"March"	"3"	2317
	"Tarrant County, TX"	"48439"	"April"	"4"	2198
	"Tarrant County, TX"	"48439"	"May"	"5"	2288
	"Tarrant County, TX"	"48439"	"June"	"6"	2246
	"Tarrant County, TX"	"48439"	"July"	"7"	2516
	"Tarrant County, TX"	"48439"	"August"	"8"	2512
	"Tarrant County, TX"	"48439"	"September"	"9"	2450
	"Tarrant County, TX"	"48439"	"October"	"10"	2638
	"Tarrant County, TX"	"48439"	"November"	"11"	2329
	"Tarrant County, TX"	"48439"	"December"	"12"	2452
"Total"	"Tarrant County, TX"	"48439"			28420
	"Taylor County, TX"	"48441"	"January"	"1"	176
	"Taylor County, TX"	"48441"	"February"	"2"	152
	"Taylor County, TX"	"48441"	"March"	"3"	175
	"Taylor County, TX"	"48441"	"April"	"4"	175
	"Taylor County, TX"	"48441"	"May"	"5"	176
	"Taylor County, TX"	"48441"	"June"	"6"	176
	"Taylor County, TX"	"48441"	"July"	"7"	209
	"Taylor County, TX"	"48441"	"August"	"8"	174
	"Taylor County, TX"	"48441"	"September"	"9"	174
	"Taylor County, TX"	"48441"	"October"	"10"	164
	"Taylor County, TX"	"48441"	"November"	"11"	167
	"Taylor County, TX"	"48441"	"December"	"12"	202
"Total"	"Taylor County, TX"	"48441"			2120
	"Tom Green County, TX"	"48451"	"January"	"1"	130
	"Tom Green County, TX"	"48451"	"February"	"2"	134
	"Tom Green County, TX"	"48451"	"March"	"3"	119
	"Tom Green County, TX"	"48451"	"April"	"4"	151
	"Tom Green County, TX"	"48451"	"May"	"5"	122
	"Tom Green County, TX"	"48451"	"June"	"6"	142
	"Tom Green County, TX"	"48451"	"July"	"7"	141
	"Tom Green County, TX"	"48451"	"August"	"8"	162
	"Tom Green County, TX"	"48451"	"September"	"9"	132
	"Tom Green County, TX"	"48451"	"October"	"10"	150
	"Tom Green County, TX"	"48451"	"November"	"11"	136
	"Tom Green County, TX"	"48451"	"December"	"12"	149
"Total"	"Tom Green County, TX"	"48451"			1668
	"Travis County, TX"	"48453"	"January"	"1"	1366
	"Travis County, TX"	"48453"	"February"	"2"	1175
	"Travis County, TX"	"48453"	"March"	"3"	1351
	"Travis County, TX"	"48453"	"April"	"4"	1332
	"Travis County, TX"	"48453"	"May"	"5"	1276
	"Travis County, TX"	"48453"	"June"	"6"	1367
	"Travis County, TX"	"48453"	"July"	"7"	1437
	"Travis County, TX"	"48453"	"August"	"8"	1446
	"Travis County, TX"	"48453"	"September"	"9"	1401
	"Travis County, TX"	"48453"	"October"	"10"	1508
	"Travis County, TX"	"48453"	"November"	"11"	1348
	"Travis County, TX"	"48453"	"December"	"12"	1392
"Total"	"Travis County, TX"	"48453"			16399
	"Webb County, TX"	"48479"	"January"	"1"	452
	"Webb County, TX"	"48479"	"February"	"2"	419
	"Webb County, TX"	"48479"	"March"	"3"	413
	"Webb County, TX"	"48479"	"April"	"4"	435
	"Webb County, TX"	"48479"	"May"	"5"	429
	"Webb County, TX"	"48479"	"June"	"6"	416
	"Webb County, TX"	"48479"	"July"	"7"	508
	"Webb County, TX"	"48479"	"August"	"8"	520
	"Webb County, TX"	"48479"	"September"	"9"	473
	"Webb County, TX"	"48479"	"October"	"10"	482
	"Webb County, TX"	"48479"	"November"	"11"	429
	"Webb County, TX"	"48479"	"December"	"12"	517
"Total"	"Webb County, TX"	"48479"			5493
	"Wichita County, TX"	"48485"	"January"	"1"	151
	"Wichita County, TX"	"48485"	"February"	"2"	153
	"Wichita County, TX"	"48485"	"March"	"3"	148
	"Wichita County, TX"	"48485"	"April"	"4"	139
	"Wichita County, TX"	"48485"	"May"	"5"	148
	"Wichita County, TX"	"48485"	"June"	"6"	156
	"Wichita County, TX"	"48485"	"July"	"7"	158
	"Wichita County, TX"	"48485"	"August"	"8"	153
	"Wichita County, TX"	"48485"	"September"	"9"	175
	"Wichita County, TX"	"48485"	"October"	"10"	140
	"Wichita County, TX"	"48485"	"November"	"11"	140
	"Wichita County, TX"	"48485"	"December"	"12"	156
"Total"	"Wichita County, TX"	"48485"			1817
	"Williamson County, TX"	"48491"	"January"	"1"	552
	"Williamson County, TX"	"48491"	"February"	"2"	470
	"Williamson County, TX"	"48491"	"March"	"3"	560
	"Williamson County, TX"	"48491"	"April"	"4"	513
	"Williamson County, TX"	"48491"	"May"	"5"	554
	"Williamson County, TX"	"48491"	"June"	"6"	484
	"Williamson County, TX"	"48491"	"July"	"7"	587
	"Williamson County, TX"	"48491"	"August"	"8"	553
	"Williamson County, TX"	"48491"	"September"	"9"	560
	"Williamson County, TX"	"48491"	"October"	"10"	565
	"Williamson County, TX"	"48491"	"November"	"11"	529
	"Williamson County, TX"	"48491"	"December"	"12"	531
"Total"	"Williamson County, TX"	"48491"			6458
	"Unidentified Counties, TX"	"48999"	"January"	"1"	5018
	"Unidentified Counties, TX"	"48999"	"February"	"2"	4492
	"Unidentified Counties, TX"	"48999"	"March"	"3"	4690
	"Unidentified Counties, TX"	"48999"	"April"	"4"	4758
	"Unidentified Counties, TX"	"48999"	"May"	"5"	4886
	"Unidentified Counties, TX"	"48999"	"June"	"6"	4856
	"Unidentified Counties, TX"	"48999"	"July"	"7"	5364
	"Unidentified Counties, TX"	"48999"	"August"	"8"	5221
	"Unidentified Counties, TX"	"48999"	"September"	"9"	5300
	"Unidentified Counties, TX"	"48999"	"October"	"10"	5377
	"Unidentified Counties, TX"	"48999"	"November"	"11"	4848
	"Unidentified Counties, TX"	"48999"	"December"	"12"	5416
"Total"	"Unidentified Counties, TX"	"48999"			60226
	"Cache County, UT"	"49005"	"January"	"1"	180
	"Cache County, UT"	"49005"	"February"	"2"	170
	"Cache County, UT"	"49005"	"March"	"3"	206
	"Cache County, UT"	"49005"	"April"	"4"	201
	"Cache County, UT"	"49005"	"May"	"5"	200
	"Cache County, UT"	"49005"	"June"	"6"	205
	"Cache County, UT"	"49005"	"July"	"7"	224
	"Cache County, UT"	"49005"	"August"	"8"	188
	"Cache County, UT"	"49005"	"September"	"9"	197
	"Cache County, UT"	"49005"	"October"	"10"	196
	"Cache County, UT"	"49005"	"November"	"11"	178
	"Cache County, UT"	"49005"	"December"	"12"	192
"Total"	"Cache County, UT"	"49005"			2337
	"Davis County, UT"	"49011"	"January"	"1"	457
	"Davis County, UT"	"49011"	"February"	"2"	430
	"Davis County, UT"	"49011"	"March"	"3"	491
	"Davis County, UT"	"49011"	"April"	"4"	471
	"Davis County, UT"	"49011"	"May"	"5"	509
	"Davis County, UT"	"49011"	"June"	"6"	497
	"Davis County, UT"	"49011"	"July"	"7"	535
	"Davis County, UT"	"49011"	"August"	"8"	546
	"Davis County, UT"	"49011"	"September"	"9"	481
	"Davis County, UT"	"49011"	"October"	"10"	532
	"Davis County, UT"	"49011"	"November"	"11"	376
	"Davis County, UT"	"49011"	"December"	"12"	460
"Total"	"Davis County, UT"	"49011"			5785
	"Salt Lake County, UT"	"49035"	"January"	"1"	1441
	"Salt Lake County, UT"	"49035"	"February"	"2"	1313
	"Salt Lake County, UT"	"49035"	"March"	"3"	1535
	"Salt Lake County, UT"	"49035"	"April"	"4"	1475
	"Salt Lake County, UT"	"49035"	"May"	"5"	1564
	"Salt Lake County, UT"	"49035"	"June"	"6"	1472
	"Salt Lake County, UT"	"49035"	"July"	"7"	1634
	"Salt Lake County, UT"	"49035"	"August"	"8"	1628
	"Salt Lake County, UT"	"49035"	"September"	"9"	1486
	"Salt Lake County, UT"	"49035"	"October"	"10"	1551
	"Salt Lake County, UT"	"49035"	"November"	"11"	1333
	"Salt Lake County, UT"	"49035"	"December"	"12"	1462
"Total"	"Salt Lake County, UT"	"49035"			17894
	"Utah County, UT"	"49049"	"January"	"1"	906
	"Utah County, UT"	"49049"	"February"	"2"	840
	"Utah County, UT"	"49049"	"March"	"3"	988
	"Utah County, UT"	"49049"	"April"	"4"	1043
	"Utah County, UT"	"49049"	"May"	"5"	1062
	"Utah County, UT"	"49049"	"June"	"6"	1082
	"Utah County, UT"	"49049"	"July"	"7"	1069
	"Utah County, UT"	"49049"	"August"	"8"	1049
	"Utah County, UT"	"49049"	"September"	"9"	1008
	"Utah County, UT"	"49049"	"October"	"10"	1037
	"Utah County, UT"	"49049"	"November"	"11"	911
	"Utah County, UT"	"49049"	"December"	"12"	950
"Total"	"Utah County, UT"	"49049"			11945
	"Washington County, UT"	"49053"	"January"	"1"	184
	"Washington County, UT"	"49053"	"February"	"2"	155
	"Washington County, UT"	"49053"	"March"	"3"	208
	"Washington County, UT"	"49053"	"April"	"4"	158
	"Washington County, UT"	"49053"	"May"	"5"	215
	"Washington County, UT"	"49053"	"June"	"6"	198
	"Washington County, UT"	"49053"	"July"	"7"	211
	"Washington County, UT"	"49053"	"August"	"8"	211
	"Washington County, UT"	"49053"	"September"	"9"	205
	"Washington County, UT"	"49053"	"October"	"10"	179
	"Washington County, UT"	"49053"	"November"	"11"	152
	"Washington County, UT"	"49053"	"December"	"12"	180
"Total"	"Washington County, UT"	"49053"			2256
	"Weber County, UT"	"49057"	"January"	"1"	288
	"Weber County, UT"	"49057"	"February"	"2"	312
	"Weber County, UT"	"49057"	"March"	"3"	320
	"Weber County, UT"	"49057"	"April"	"4"	326
	"Weber County, UT"	"49057"	"May"	"5"	348
	"Weber County, UT"	"49057"	"June"	"6"	320
	"Weber County, UT"	"49057"	"July"	"7"	350
	"Weber County, UT"	"49057"	"August"	"8"	348
	"Weber County, UT"	"49057"	"September"	"9"	327
	"Weber County, UT"	"49057"	"October"	"10"	309
	"Weber County, UT"	"49057"	"November"	"11"	267
	"Weber County, UT"	"49057"	"December"	"12"	311
"Total"	"Weber County, UT"	"49057"			3826
	"Unidentified Counties, UT"	"49999"	"January"	"1"	531
	"Unidentified Counties, UT"	"49999"	"February"	"2"	521
	"Unidentified Counties, UT"	"49999"	"March"	"3"	634
	"Unidentified Counties, UT"	"49999"	"April"	"4"	622
	"Unidentified Counties, UT"	"49999"	"May"	"5"	634
	"Unidentified Counties, UT"	"49999"	"June"	"6"	608
	"Unidentified Counties, UT"	"49999"	"July"	"7"	627
	"Unidentified Counties, UT"	"49999"	"August"	"8"	638
	"Unidentified Counties, UT"	"49999"	"September"	"9"	623
	"Unidentified Counties, UT"	"49999"	"October"	"10"	606
	"Unidentified Counties, UT"	"49999"	"November"	"11"	543
	"Unidentified Counties, UT"	"49999"	"December"	"12"	524
"Total"	"Unidentified Counties, UT"	"49999"			7111
	"Chittenden County, VT"	"50007"	"January"	"1"	116
	"Chittenden County, VT"	"50007"	"February"	"2"	123
	"Chittenden County, VT"	"50007"	"March"	"3"	133
	"Chittenden County, VT"	"50007"	"April"	"4"	127
	"Chittenden County, VT"	"50007"	"May"	"5"	141
	"Chittenden County, VT"	"50007"	"June"	"6"	153
	"Chittenden County, VT"	"50007"	"July"	"7"	127
	"Chittenden County, VT"	"50007"	"August"	"8"	169
	"Chittenden County, VT"	"50007"	"September"	"9"	109
	"Chittenden County, VT"	"50007"	"October"	"10"	142
	"Chittenden County, VT"	"50007"	"November"	"11"	122
	"Chittenden County, VT"	"50007"	"December"	"12"	136
"Total"	"Chittenden County, VT"	"50007"			1598
	"Unidentified Counties, VT"	"50999"	"January"	"1"	358
	"Unidentified Counties, VT"	"50999"	"February"	"2"	340
	"Unidentified Counties, VT"	"50999"	"March"	"3"	401
	"Unidentified Counties, VT"	"50999"	"April"	"4"	390
	"Unidentified Counties, VT"	"50999"	"May"	"5"	405
	"Unidentified Counties, VT"	"50999"	"June"	"6"	368
	"Unidentified Counties, VT"	"50999"	"July"	"7"	434
	"Unidentified Counties, VT"	"50999"	"August"	"8"	396
	"Unidentified Counties, VT"	"50999"	"September"	"9"	377
	"Unidentified Counties, VT"	"50999"	"October"	"10"	398
	"Unidentified Counties, VT"	"50999"	"November"	"11"	333
	"Unidentified Counties, VT"	"50999"	"December"	"12"	332
"Total"	"Unidentified Counties, VT"	"50999"			4532
	"Arlington County, VA"	"51013"	"January"	"1"	262
	"Arlington County, VA"	"51013"	"February"	"2"	245
	"Arlington County, VA"	"51013"	"March"	"3"	256
	"Arlington County, VA"	"51013"	"April"	"4"	266
	"Arlington County, VA"	"51013"	"May"	"5"	270
	"Arlington County, VA"	"51013"	"June"	"6"	265
	"Arlington County, VA"	"51013"	"July"	"7"	253
	"Arlington County, VA"	"51013"	"August"	"8"	288
	"Arlington County, VA"	"51013"	"September"	"9"	254
	"Arlington County, VA"	"51013"	"October"	"10"	271
	"Arlington County, VA"	"51013"	"November"	"11"	268
	"Arlington County, VA"	"51013"	"December"	"12"	285
"Total"	"Arlington County, VA"	"51013"			3183
	"Chesterfield County, VA"	"51041"	"January"	"1"	293
	"Chesterfield County, VA"	"51041"	"February"	"2"	305
	"Chesterfield County, VA"	"51041"	"March"	"3"	306
	"Chesterfield County, VA"	"51041"	"April"	"4"	284
	"Chesterfield County, VA"	"51041"	"May"	"5"	325
	"Chesterfield County, VA"	"51041"	"June"	"6"	282
	"Chesterfield County, VA"	"51041"	"July"	"7"	342
	"Chesterfield County, VA"	"51041"	"August"	"8"	315
	"Chesterfield County, VA"	"51041"	"September"	"9"	336
	"Chesterfield County, VA"	"51041"	"October"	"10"	336
	"Chesterfield County, VA"	"51041"	"November"	"11"	313
	"Chesterfield County, VA"	"51041"	"December"	"12"	328
"Total"	"Chesterfield County, VA"	"51041"			3765
